id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,52,9,44,37,160,watch,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,87,37,27,80,441,ship,edge,drag-penalty,drop-slack
m003,g003,search width,113,70,27,67,559,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,41,14,18,48,211,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,106,23,18,63,454,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,84,19,20,25,300,ship,edge,drag-penalty,drop-slack
m007,g007,search width,37,36,50,97,277,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,61,77,14,81,471,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,86,30,43,97,426,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,88,33,38,103,460,ship,edge,drag-penalty,drop-slack
m011,g011,search width,53,18,44,25,157,watch,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,83,8,38,63,315,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,111,75,37,63,535,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,115,65,41,61,515,ship,edge,drag-penalty,drop-slack
m015,g015,search width,37,9,52,22,69,hold,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,45,48,27,80,337,ship,negative,lane-boundary,lower-confidence
m017,g017,position pressure,62,35,41,47,268,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,60,55,28,71,376,ship,edge,drag-penalty,drop-slack
m019,g019,search width,67,14,30,45,259,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,74,26,43,23,234,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,90,34,13,79,470,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,44,30,20,66,284,ship,edge,drag-penalty,drop-slack
m023,g023,search width,117,12,32,60,431,ship,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,113,70,29,49,519,ship,negative,lane-boundary,lower-confidence
m025,g025,position pressure,80,41,12,24,346,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,53,8,5,96,357,ship,edge,drag-penalty,drop-slack
m027,g027,search width,48,11,52,93,248,ship,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,49,9,45,83,241,ship,negative,lane-boundary,lower-confidence
m029,g029,position pressure,62,11,5,102,402,ship,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,102,3,28,24,304,ship,edge,drag-penalty,drop-slack
m031,g031,search width,86,53,48,75,418,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,84,75,28,49,444,ship,negative,lane-boundary,lower-confidence
m033,g033,position pressure,49,19,23,60,259,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,66,17,22,21,230,ship,edge,drag-penalty,drop-slack
m035,g035,search width,82,35,30,92,440,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,50,41,22,33,254,ship,negative,lane-boundary,lower-confidence
m037,g037,position pressure,46,12,26,70,250,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,78,24,30,44,310,ship,edge,drag-penalty,drop-slack
m039,g039,search width,102,49,19,35,436,ship,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,30,23,26,65,214,ship,negative,lane-boundary,lower-confidence
m041,g041,position pressure,50,13,13,65,280,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,94,0,8,59,384,ship,edge,drag-penalty,drop-slack
m043,g043,search width,36,11,35,61,182,watch,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,55,14,40,10,133,watch,negative,lane-boundary,lower-confidence
m045,g045,position pressure,77,53,5,95,517,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,78,29,10,92,456,ship,edge,drag-penalty,drop-slack
m047,g047,search width,86,71,21,95,548,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,94,19,39,88,418,ship,negative,lane-boundary,lower-confidence
m049,g049,position pressure,110,31,32,23,374,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,108,28,30,74,468,ship,edge,drag-penalty,drop-slack
m051,g051,search width,115,46,37,61,485,ship,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,34,17,32,46,164,watch,negative,lane-boundary,lower-confidence
m053,g053,position pressure,94,75,13,20,446,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,70,35,26,91,410,ship,edge,drag-penalty,drop-slack
m055,g055,search width,66,24,20,45,296,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,112,16,8,56,464,ship,negative,lane-boundary,lower-confidence
m057,g057,position pressure,103,14,7,43,409,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,89,5,8,34,329,ship,edge,drag-penalty,drop-slack
m059,g059,search width,90,19,14,77,434,ship,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,94,58,11,51,478,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,64,10,15,58,298,ship,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,39,13,39,60,185,watch,edge,drag-penalty,drop-slack
m063,g063,search width,37,33,18,22,185,watch,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,81,40,40,81,405,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,116,46,35,91,552,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,35,6,13,94,279,ship,edge,drag-penalty,drop-slack
m067,g067,search width,91,40,32,100,489,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,78,54,32,9,296,ship,negative,lane-boundary,lower-confidence
m069,g069,position pressure,40,28,37,73,248,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,55,7,41,60,217,ship,edge,drag-penalty,drop-slack
m071,g071,search width,71,15,31,58,297,ship,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,82,16,17,92,428,ship,negative,lane-boundary,lower-confidence
m073,g073,position pressure,56,19,15,90,356,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,77,47,15,44,383,ship,edge,drag-penalty,drop-slack
m075,g075,search width,96,45,24,68,466,ship,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,109,76,40,29,457,ship,negative,lane-boundary,lower-confidence
m077,g077,position pressure,40,24,11,33,212,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,39,25,40,76,239,ship,edge,drag-penalty,drop-slack
m079,g079,search width,47,44,42,63,271,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,54,51,34,44,284,ship,negative,lane-boundary,lower-confidence
m081,g081,position pressure,70,22,35,59,302,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,68,0,34,21,178,watch,edge,drag-penalty,drop-slack
m083,g083,search width,75,51,45,93,423,ship,recovery,confidence-floor,raise-drag
