id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,43,9,44,37,133,watch,baseline,monotonic-signal
g002,move ordering,87,48,27,80,463,ship,edge,drag-penalty
g003,search width,113,70,20,67,573,ship,recovery,confidence-floor
g004,endgame risk,41,14,18,61,237,ship,negative,lane-boundary
g005,position pressure,97,23,18,63,427,ship,baseline,monotonic-signal
g006,move ordering,84,30,20,25,322,ship,edge,drag-penalty
g007,search width,37,36,43,97,291,ship,recovery,confidence-floor
g008,endgame risk,61,77,14,94,497,ship,negative,lane-boundary
g009,position pressure,77,30,43,97,399,ship,baseline,monotonic-signal
g010,move ordering,88,44,38,103,482,ship,edge,drag-penalty
g011,search width,53,18,37,25,171,watch,recovery,confidence-floor
g012,endgame risk,83,8,38,76,341,ship,negative,lane-boundary
g013,position pressure,102,75,37,63,508,ship,baseline,monotonic-signal
g014,move ordering,115,76,41,61,537,ship,edge,drag-penalty
g015,search width,37,9,45,22,83,hold,recovery,confidence-floor
g016,endgame risk,45,48,27,93,363,ship,negative,lane-boundary
g017,position pressure,53,35,41,47,241,ship,baseline,monotonic-signal
g018,move ordering,60,66,28,71,398,ship,edge,drag-penalty
g019,search width,67,14,23,45,273,ship,recovery,confidence-floor
g020,endgame risk,74,26,43,36,260,ship,negative,lane-boundary
g021,position pressure,81,34,13,79,443,ship,baseline,monotonic-signal
g022,move ordering,44,41,20,66,306,ship,edge,drag-penalty
g023,search width,117,12,25,60,445,ship,recovery,confidence-floor
g024,endgame risk,113,70,29,62,545,ship,negative,lane-boundary
g025,position pressure,71,41,12,24,319,ship,baseline,monotonic-signal
g026,move ordering,53,19,5,96,379,ship,edge,drag-penalty
g027,search width,48,11,45,93,262,ship,recovery,confidence-floor
g028,endgame risk,49,9,45,96,267,ship,negative,lane-boundary
g029,position pressure,53,11,5,102,375,ship,baseline,monotonic-signal
g030,move ordering,102,14,28,24,326,ship,edge,drag-penalty
g031,search width,86,53,41,75,432,ship,recovery,confidence-floor
g032,endgame risk,84,75,28,62,470,ship,negative,lane-boundary
g033,position pressure,40,19,23,60,232,ship,baseline,monotonic-signal
g034,move ordering,66,28,22,21,252,ship,edge,drag-penalty
g035,search width,82,35,23,92,454,ship,recovery,confidence-floor
g036,endgame risk,50,41,22,46,280,ship,negative,lane-boundary
g037,position pressure,37,12,26,70,223,ship,baseline,monotonic-signal
g038,move ordering,78,35,30,44,332,ship,edge,drag-penalty
g039,search width,102,49,12,35,450,ship,recovery,confidence-floor
g040,endgame risk,30,23,26,78,240,ship,negative,lane-boundary
g041,position pressure,41,13,13,65,253,ship,baseline,monotonic-signal
g042,move ordering,94,10,8,59,404,ship,edge,drag-penalty
g043,search width,36,11,28,61,196,ship,recovery,confidence-floor
g044,endgame risk,55,14,40,23,159,watch,negative,lane-boundary
g045,position pressure,68,53,5,95,490,ship,baseline,monotonic-signal
g046,move ordering,78,40,10,92,478,ship,edge,drag-penalty
g047,search width,86,71,14,95,562,ship,recovery,confidence-floor
g048,endgame risk,94,19,39,101,444,ship,negative,lane-boundary
g049,position pressure,101,31,32,23,347,ship,baseline,monotonic-signal
g050,move ordering,108,39,30,74,490,ship,edge,drag-penalty
g051,search width,115,46,30,61,499,ship,recovery,confidence-floor
g052,endgame risk,34,17,32,59,190,watch,negative,lane-boundary
g053,position pressure,85,75,13,20,419,ship,baseline,monotonic-signal
g054,move ordering,70,46,26,91,432,ship,edge,drag-penalty
g055,search width,66,24,13,45,310,ship,recovery,confidence-floor
g056,endgame risk,112,16,8,69,490,ship,negative,lane-boundary
g057,position pressure,94,14,7,43,382,ship,baseline,monotonic-signal
g058,move ordering,89,16,8,34,351,ship,edge,drag-penalty
g059,search width,90,19,7,77,448,ship,recovery,confidence-floor
g060,endgame risk,94,58,11,64,504,ship,negative,lane-boundary
g061,position pressure,55,10,15,58,271,ship,baseline,monotonic-signal
g062,move ordering,39,24,39,60,207,ship,edge,drag-penalty
g063,search width,37,33,11,22,199,ship,recovery,confidence-floor
g064,endgame risk,81,40,40,94,431,ship,negative,lane-boundary
g065,position pressure,107,46,35,91,525,ship,baseline,monotonic-signal
g066,move ordering,35,17,13,94,301,ship,edge,drag-penalty
g067,search width,91,40,25,100,503,ship,recovery,confidence-floor
g068,endgame risk,78,54,32,22,322,ship,negative,lane-boundary
g069,position pressure,31,28,37,73,221,ship,baseline,monotonic-signal
g070,move ordering,55,18,41,60,239,ship,edge,drag-penalty
g071,search width,71,15,24,58,311,ship,recovery,confidence-floor
g072,endgame risk,82,16,17,105,454,ship,negative,lane-boundary
g073,position pressure,47,19,15,90,329,ship,baseline,monotonic-signal
g074,move ordering,77,58,15,44,405,ship,edge,drag-penalty
g075,search width,96,45,17,68,480,ship,recovery,confidence-floor
g076,endgame risk,109,76,40,42,483,ship,negative,lane-boundary
